Level 8, Oh 1.0e-02, Oha 1.0e-04, De 0.0e+00, Ec 0.0e+00
i dt t ke ymin
4077 0.00149056 5.65528 0.892385 0.00399427
4078 0.00149056 5.65677 0.896609 0.00399427
4079 0.00149056 5.65826 0.900802 0.00258624
4080 0.00149056 5.65976 0.904813 9.69787e-11
4081 0.00149056 5.66125 0.908875 0.00399427
4082 0.00149056 5.66274 0.912977 0.00399427
4083 0.00149056 5.66423 0.917082 0.00399427
4084 0.00149056 5.66572 0.921119 0.00399427
4085 0.00149056 5.66721 0.925205 0.00399427
4086 0.00149056 5.6687 0.929281 0.00399427
4087 0.00149056 5.67019 0.933352 0.00399427
4088 0.00149056 5.67168 0.937376 0.00399427
4089 0.00149056 5.67317 0.941433 0.00399427
4090 0.00149056 5.67466 0.945476 0.00399427
4091 0.00149056 5.67615 0.949505 0.00399427
4092 0.00149056 5.67764 0.953527 0.00399427
4093 0.00149056 5.67913 0.957534 0.00399427
4094 0.00149056 5.68062 0.961599 0.000229453
4095 0.00149056 5.68211 0.965601 0.00430888
4096 0.00149056 5.6836 0.969649 0.000152076
4097 0.00149056 5.68509 0.973775 0.00309148
4098 0.00149056 5.68659 0.978472 1.37149e-10
4099 0.00103192 5.68762 0.980792 1.93304e-14
4100 0.00112573 5.68874 0.983933 0.00104223
4101 0.00112573 5.68987 0.987532 0.0034633
4102 0.000723686 5.69059 0.989 0.00329336
4103 0.000783993 5.69138 0.990966 0.00287552
4104 0.000862393 5.69224 0.993524 0.000986994
4105 0.000862393 5.6931 0.995618 0.00132997
4106 0.000862393 5.69396 0.99801 0.0013991
4107 0.000862393 5.69483 1.00026 0.0013991
4108 0.00103487 5.69586 1.00308 0.0013991
4109 0.00103487 5.6969 1.00596 0.0013991
4110 0.00103487 5.69793 1.00884 0.0013991
4111 0.00103487 5.69897 1.01173 0.0013991
4112 0.00103487 5.7 1.01463 0.0013991
4113 0.00121951 5.70122 1.01808 0.0013991
4114 0.00125039 5.70247 1.02174 0.0013991
4115 0.00128329 5.70375 1.02535 0.0013991
4116 0.00130063 5.70505 1.0291 0.0013991
4117 0.0013187 5.70637 1.03312 0.0013991
4118 0.00126524 5.70764 1.0368 0.00278211
4119 0.00126524 5.7089 1.04076 0.00209644
4120 0.00102356 5.70993 1.04419 0.00257971
4121 0.00075692 5.71068 1.04608 0.00151056
4122 0.000797469 5.71148 1.04825 0.00168431
4123 0.000859408 5.71234 1.05077 4.06445e-05
4124 0.000922733 5.71326 1.05404 0.000302592
4125 0.000894195 5.71416 1.05632 2.50398e-10
4126 0.000943327 5.7151 1.05915 2.49982e-14
4127 0.000998816 5.7161 1.06243 2.70759e-14
4128 0.00104876 5.71715 1.06549 2.74779e-14
4129 0.00109016 5.71824 1.06899 1.49951e-14
4130 0.00112002 5.71936 1.07246 2.74779e-14
4131 0.00116872 5.72053 1.0762 8.77417e-15
4132 0.00120414 5.72173 1.08014 2.74779e-14
4133 0.00122295 5.72295 1.08414 3.16088e-16
4134 0.00124267 5.7242 1.08812 1.2262e-17
4135 0.0012848 5.72548 1.09247 1.2262e-17
4136 0.00130734 5.72679 1.09675 3.16088e-16
4137 0.00130734 5.7281 1.10114 3.95914e-11
4138 0.00133155 5.72943 1.10575 0.00152805
4139 0.00135716 5.73079 1.1103 8.62874e-11
4140 0.00135716 5.73214 1.11502 0.00202365
4141 0.00138485 5.73353 1.11975 7.91828e-11
4142 0.00138485 5.73491 1.12454 1.50033e-14
4143 0.00141496 5.73633 1.12984 0.00127206
4144 0.000715429 5.73704 1.13222 0.00358687
4145 0.000786972 5.73783 1.13508 0.00223693
4146 0.000818036 5.73865 1.13787 1.04749e-10
4147 0.000876467 5.73952 1.14094 8.79052e-15
4148 0.000930404 5.74045 1.14427 0.00298731
4149 0.000992431 5.74145 1.14789 0.000850708
4150 0.0010456 5.74249 1.15164 3.28274e-11
4151 0.00108505 5.74358 1.15568 0.000128786
4152 0.00112846 5.74471 1.15981 0.00240099
4153 0.00115196 5.74586 1.16411 1.11981e-10
4154 0.00117701 5.74703 1.16841 1.75483e-14
4155 0.00120376 5.74824 1.17298 1.04749e-10
4156 0.00123242 5.74947 1.17746 5.59907e-11
4157 0.00126323 5.75073 1.18216 8.77417e-15
4158 0.00129647 5.75203 1.1872 0.000554312
4159 0.00129647 5.75333 1.19203 7.91828e-11
4160 0.00133351 5.75466 1.19715 0.000672405
4161 0.00133351 5.75599 1.20225 0.00240099
4162 0.00137519 5.75737 1.20753 0.00240099
4163 0.00137519 5.75874 1.21288 0.00240099
4164 0.00137519 5.76012 1.21827 0.00240099
4165 0.00137519 5.76149 1.2237 0.000310413
4166 0.00142612 5.76292 1.22939 2.73313e-11
4167 0.00142612 5.76435 1.2351 1.24146e-14
4168 0.00142612 5.76577 1.24072 0.00267963
4169 0.00142612 5.7672 1.24648 0.00240099
4170 0.00142612 5.76863 1.25232 0.00297032
4171 0.00142612 5.77005 1.25813 5.59907e-11
4172 0.00142612 5.77148 1.26403 0.00231732
4173 0.00142612 5.7729 1.26992 0.00240099
4174 0.00142612 5.77433 1.27593 0.000600821
4175 0.00142612 5.77576 1.282 1.25199e-10
4176 0.00142612 5.77718 1.28802 2.30199e-14
4177 0.00142612 5.77861 1.29422 1.11721e-16
4178 0.00142612 5.78003 1.30028 5.04693e-11
4179 0.00142612 5.78146 1.30654 6.85743e-11
4180 0.00142612 5.78289 1.31279 3.95914e-11
4181 0.00142612 5.78431 1.3191 7.50164e-15
4182 0.00142612 5.78574 1.32536 0.00240099
4183 0.00142612 5.78716 1.33178 1.37149e-10
4184 0.00142612 5.78859 1.33823 0.00240099
4185 0.00142612 5.79002 1.34474 0.00240099
4186 0.00142612 5.79144 1.3513 0.000703091
4187 0.00142612 5.79287 1.35795 4.84893e-11
4188 0.00142612 5.7943 1.36453 0.00240099
4189 0.00142612 5.79572 1.37123 0.00240099
4190 0.00142612 5.79715 1.37808 0.00196658
4191 0.00142612 5.79857 1.38494 0.000238199
4192 0.00142612 5.8 1.39194 0.00240099
4193 0.00151515 5.80152 1.39984 1.58366e-10
4194 0.00101531 5.80253 1.40435 0.00150834
4195 0.00105945 5.80359 1.40948 4.84893e-11
4196 0.00110816 5.8047 1.41503 1.15428e-10
4197 0.00114822 5.80585 1.42082 0.000613575
4198 0.00117692 5.80702 1.42674 0.00177882
4199 0.00120749 5.80823 1.43303 0.00350579
4200 0.00122359 5.80945 1.43928 0.00376676
4201 0.00124035 5.81069 1.44623 0.00399427
4202 0.00097071 5.81167 1.45077 0.00399427
4203 0.0010038 5.81267 1.45566 0.00399427
4204 0.00105218 5.81372 1.46109 0.00399427
4205 0.00109213 5.81481 1.46688 0.00388888
4206 0.00113582 5.81595 1.47303 1.25199e-10
4207 0.00116737 5.81712 1.47927 1.37389e-14
4208 0.00120121 5.81832 1.48537 1.58044e-16
4209 0.00123761 5.81956 1.49206 0.000298089
4210 0.00125695 5.82081 1.49875 0.0036868
4211 0.00127722 5.82209 1.50563 0.00399427
4212 0.00129851 5.82339 1.51276 0.00178487
4213 0.00132089 5.82471 1.51997 4.84893e-11
4214 0.00134448 5.82605 1.52735 8.97036e-15
4215 0.00134448 5.8274 1.53479 0.00347286
4216 0.00136985 5.82877 1.54245 1.11981e-10
4217 0.00139671 5.83016 1.55033 1.75483e-14
4218 0.00139671 5.83156 1.55815 0.00399427
4219 0.00139671 5.83296 1.56604 0.00399427
4220 0.00142643 5.83438 1.57412 0.000262207
4221 0.00142643 5.83581 1.58225 0.00399427
4222 0.00142643 5.83724 1.59041 0.000877519
4223 0.00142643 5.83866 1.59874 0.00399427
4224 0.00146039 5.84012 1.6075 2.37548e-10
4225 0.00139246 5.84152 1.61529 0.0022129
4226 0.00139246 5.84291 1.62331 0.00399427
4227 0.00139246 5.8443 1.63157 0.00399427
4228 0.00142817 5.84573 1.64018 0.00399427
4229 0.00117979 5.84691 1.64686 0.00312162
4230 0.0012066 5.84812 1.65455 0.00315813
4231 0.000997769 5.84911 1.65994 0.000959637
4232 0.00103849 5.85015 1.66612 0.0026473
4233 0.00108365 5.85124 1.67325 0.00267844
4234 0.000886619 5.85212 1.67809 0.00399427
4235 0.00092072 5.85304 1.6838 0.00399427
4236 0.000958301 5.854 1.68921 1.11981e-10
4237 0.000999966 5.855 1.69492 0.00399427
4238 0.00104648 5.85605 1.7012 0.00399427
4239 0.0010988 5.85715 1.70788 0.00356065
4240 0.00112772 5.85827 1.71461 0.000228936
4241 0.00115904 5.85943 1.7215 0.00253327
4242 0.00119313 5.86063 1.72876 1.37149e-10
4243 0.00123042 5.86186 1.73617 1.93304e-14
4244 0.00123042 5.86309 1.74373 1.11981e-10
4245 0.00127284 5.86436 1.75132 0.00353999
4246 0.00127284 5.86563 1.75902 5.59907e-11
4247 0.0013218 5.86696 1.76715 0.00264865
4248 0.0013218 5.86828 1.77505 1.42749e-10
4249 0.0013218 5.8696 1.78318 3.01619e-14
4250 0.0013218 5.87092 1.79143 0.000660714
4251 0.00138474 5.87231 1.79975 6.85743e-11
4252 0.00138474 5.87369 1.8082 0.000412873
4253 0.00138474 5.87507 1.81667 0.00273675
4254 0.00138474 5.87646 1.82517 5.59907e-11
4255 0.00138474 5.87784 1.83367 0.00340087
4256 0.00138474 5.87923 1.84215 1.25199e-10
4257 0.00138474 5.88061 1.85064 0.00321103
4258 0.00138474 5.882 1.85929 1.42749e-10
4259 0.00138474 5.88338 1.86778 0.00399427
4260 0.00138474 5.88477 1.87633 0.00134169
4261 0.00138474 5.88615 1.88487 4.84893e-11
4262 0.00138474 5.88754 1.89355 0.00205117
4263 0.00138474 5.88892 1.90209 7.40687e-11
4264 0.00138474 5.89031 1.9107 1.15428e-10
4265 0.00138474 5.89169 1.91921 1.70306e-14
4266 0.00138474 5.89308 1.92787 0.00101239
4267 0.00138474 5.89446 1.93644 3.95914e-11
4268 0.00138474 5.89585 1.94522 0.00134888
4269 0.00138474 5.89723 1.95381 0.00293828
4270 0.00138474 5.89862 1.96243 0.00399427
4271 0.00138474 5.9 1.97104 0.00399427
4272 0.00149254 5.90149 1.98044 0.00399427
4273 0.00149254 5.90299 1.98984 0.00399427
4274 0.00149254 5.90448 1.99931 0.00399427
4275 0.00149254 5.90597 2.0087 0.00399427
4276 0.00149254 5.90746 2.01806 0.00399427
4277 0.00149254 5.90896 2.02743 0.00399427
4278 0.00149254 5.91045 2.0368 0.00399427
4279 0.00149254 5.91194 2.04626 0.00399427
4280 0.00151827 5.91346 2.05589 0.00399427
4281 0.00151827 5.91498 2.06552 0.00399427
4282 0.00151827 5.9165 2.07513 0.00399427
4283 0.00151827 5.91801 2.0847 0.00399427
4284 0.00151827 5.91953 2.09421 0.00399427
4285 0.00151827 5.92105 2.10373 0.00399427
4286 0.00151827 5.92257 2.11331 0.00399427
4287 0.00151827 5.92409 2.12291 0.00399427
4288 0.00151827 5.9256 2.13251 0.00399427
4289 0.00151827 5.92712 2.14203 0.00399427
4290 0.00151827 5.92864 2.15154 0.00399427
4291 0.00151827 5.93016 2.16097 0.00399427
4292 0.00151827 5.93168 2.17037 0.00399427
4293 0.00151827 5.9332 2.17988 0.00399427
4294 0.00151827 5.93471 2.18942 0.00399427
4295 0.00151827 5.93623 2.19893 0.00399427
4296 0.00151827 5.93775 2.20839 0.00399427
4297 0.00151827 5.93927 2.21778 0.00399427
4298 0.00151827 5.94079 2.22707 0.00399427
4299 0.00151827 5.94231 2.23636 0.00399427
4300 0.00151827 5.94382 2.2456 0.00399427
4301 0.00151827 5.94534 2.25498 0.000205489
4302 0.00151827 5.94686 2.26434 0.00399427
4303 0.00151827 5.94838 2.27361 0.00139853
4304 0.00151827 5.9499 2.28275 0.00399427
4305 0.00151827 5.95142 2.2918 0.00399427
4306 0.00151827 5.95293 2.30091 0.00388339
4307 0.00151827 5.95445 2.30994 0.00399427
4308 0.00151827 5.95597 2.31897 0.00275173
4309 0.00151827 5.95749 2.32803 9.69787e-11
4310 0.00151827 5.95901 2.33695 0.00399427
4311 0.00151827 5.96052 2.34604 7.91828e-11
4312 0.00151827 5.96204 2.3549 1.50033e-14
4313 0.00151827 5.96356 2.3637 0.00453982
4314 0.00151827 5.96508 2.37274 0.0023871
4315 0.00120415 5.96628 2.37957 0.00347717
4316 0.00124874 5.96753 2.38681 0.00207436
4317 0.00124874 5.96878 2.39399 1.28291e-10
4318 0.00130077 5.97008 2.40138 0.0026122
4319 0.00130077 5.97138 2.40873 0.00399427
4320 0.00130077 5.97268 2.41599 0.00399427
4321 0.00130077 5.97398 2.42328 0.00399427
4322 0.00136924 5.97535 2.43104 0.00399427
4323 0.00136924 5.97672 2.43878 0.00399427
4324 0.00136924 5.97809 2.44646 0.00399427
4325 0.00136924 5.97946 2.45414 0.00399427
4326 0.00136924 5.98083 2.46178 0.00399427
4327 0.00136924 5.9822 2.46939 0.00399427
4328 0.00136924 5.98357 2.47699 0.00399427
4329 0.00136924 5.98494 2.48448 0.00399427
4330 0.00136924 5.98631 2.49205 0.00399427
4331 0.00136924 5.98768 2.4996 0.00399427
4332 0.00136924 5.98905 2.50711 0.00399427
4333 0.00136924 5.99042 2.51458 0.00399427
4334 0.00136924 5.99178 2.52203 0.00399427
4335 0.00136924 5.99315 2.52947 0.00399427
4336 0.00136924 5.99452 2.53685 0.00399427
4337 0.00136924 5.99589 2.54421 0.00399427
4338 0.00136924 5.99726 2.55167 0.00399427
4339 0.00136924 5.99863 2.55898 0.00399427
4340 0.00136924 6 2.56622 0.00399427
4341 0.00149254 6.00149 2.5741 0.00399427
4342 0.00149254 6.00299 2.58196 0.00399427
4343 0.00149254 6.00448 2.58979 0.00399427
4344 0.00149254 6.00597 2.59757 0.00399427
4345 0.00151661 6.00749 2.60543 0.00399427
4346 0.00151661 6.009 2.61325 0.00399427
4347 0.00151661 6.01052 2.62105 0.00399427
4348 0.00151661 6.01204 2.62881 0.00399427
4349 0.00151661 6.01355 2.63655 0.00399427
4350 0.00151661 6.01507 2.64432 0.000178151
4351 0.00151661 6.01659 2.65165 0.00443143
4352 0.00151661 6.0181 2.65929 0.000188183
4353 0.00151661 6.01962 2.66696 0.00398179
4354 0.00151661 6.02114 2.67445 0.00399427
4355 0.00151661 6.02265 2.68194 0.00343857
4356 0.00151661 6.02417 2.68934 0.00399427
4357 0.00151661 6.02569 2.6968 0.00127939
4358 0.00151661 6.0272 2.70417 5.42127e-11
4359 0.00151661 6.02872 2.71143 0.00399427
4360 0.00151661 6.03024 2.7187 0.00399427
4361 0.00151661 6.03175 2.72595 0.00399427
4362 0.00151661 6.03327 2.73287 0.00399427
4363 0.00151661 6.03479 2.74 0.00399427
4364 0.00151661 6.0363 2.74704 0.000545577
4365 0.00151661 6.03782 2.75412 0.00115777
4366 0.00151661 6.03934 2.76111 0.00202748
4367 0.00151661 6.04085 2.76812 1.04749e-10
4368 0.00151661 6.04237 2.77498 0.00261064
4369 0.00151661 6.04389 2.78177 3.95914e-11
4370 0.00151661 6.0454 2.78848 0.00355916
4371 0.00151661 6.04692 2.79503 0.00399427
4372 0.00151661 6.04844 2.80175 0.00208419
4373 0.00151661 6.04995 2.80862 7.91828e-11
4374 0.00151661 6.05147 2.81493 1.50033e-14
4375 0.00151661 6.05299 2.82152 6.85743e-11
4376 0.00151661 6.0545 2.82781 0.00399427
4377 0.00151661 6.05602 2.83418 0.00399427
4378 0.00151661 6.05753 2.84055 0.00199546
4379 0.00151661 6.05905 2.84682 0.00399427
4380 0.00151661 6.06057 2.85325 1.25199e-10
4381 0.00151661 6.06208 2.8592 1.37389e-14
4382 0.00151661 6.0636 2.86543 1.58044e-16
4383 0.00151661 6.06512 2.87122 1.37389e-14
4384 0.00151661 6.06663 2.87753 0.00185728
4385 0.00123576 6.06787 2.88211 1.00939e-10
4386 0.00128519 6.06916 2.88707 2.53061e-14
4387 0.00128519 6.07044 2.89204 0.00399427
4388 0.0013436 6.07178 2.89715 0.000974672
4389 0.0013436 6.07313 2.90226 9.59632e-11
4390 0.0013436 6.07447 2.90732 1.98972e-14
4391 0.0013436 6.07582 2.91226 1.52594e-16
4392 0.0013436 6.07716 2.91722 0.00351181
4393 0.0013436 6.0785 2.92216 0.00106609
4394 0.0013436 6.07985 2.92692 0.00399427
4395 0.0013436 6.08119 2.93176 0.00231973
4396 0.0013436 6.08253 2.93648 1.00939e-10
4397 0.0013436 6.08388 2.94134 0.000214477
4398 0.0013436 6.08522 2.94604 0.00403985
4399 0.0013436 6.08656 2.95061 0.00399427
4400 0.0013436 6.08791 2.95515 0.0026219
4401 0.0013436 6.08925 2.95968 3.95914e-11
4402 0.0013436 6.09059 2.96437 0.00177317
4403 0.0013436 6.09194 2.96878 0.00338563
4404 0.0013436 6.09328 2.97324 1.42749e-10
4405 0.0013436 6.09463 2.97765 0.00399427
4406 0.0013436 6.09597 2.98201 0.00399427
4407 0.0013436 6.09731 2.98632 0.00399427
4408 0.0013436 6.09866 2.99056 0.00399427
4409 0.0013436 6.1 2.9948 0.000870834
4410 0.00149254 6.10149 2.99943 0.00399427
4411 0.00149254 6.10299 3.00401 0.00399427
4412 0.00149254 6.10448 3.00857 0.00399427
4413 0.00149254 6.10597 3.01301 0.00399427
4414 0.00149254 6.10746 3.01744 0.000526682
4415 0.00149254 6.10896 3.02196 0.00190975
4416 0.00149254 6.11045 3.02616 1.08425e-10
4417 0.00149254 6.11194 3.03047 0.000485604
4418 0.00149254 6.11343 3.03469 0.00399427
4419 0.00149254 6.11493 3.039 0.000893673
4420 0.00149254 6.11642 3.04293 0.00399427
4421 0.00149254 6.11791 3.04694 0.00399427
4422 0.00149254 6.1194 3.05106 0.00399427
4423 0.00149254 6.1209 3.05529 0.00399427
4424 0.00125563 6.12215 3.05811 1.58366e-10
4425 0.00127621 6.12343 3.06143 0.00399427
4426 0.00129784 6.12473 3.06463 8.80599e-06
4427 0.00132061 6.12605 3.06803 0.00379322
4428 0.00134462 6.12739 3.07143 5.59907e-11
4429 0.00136999 6.12876 3.07446 1.51504e-14
4430 0.00136999 6.13013 3.07782 0.00399427
4431 0.00139739 6.13153 3.08106 0.00149094
4432 0.00139739 6.13293 3.08415 0.00399427
4433 0.00139739 6.13432 3.08725 0.00216646
4434 0.00142777 6.13575 3.09052 4.84893e-11
4435 0.00142777 6.13718 3.09346 0.00399427
4436 0.00142777 6.13861 3.09641 0.00399427
4437 0.00142777 6.14003 3.09941 0.00027978
4438 0.00146259 6.1415 3.10226 0.00415138
4439 0.00146259 6.14296 3.10514 7.91828e-11
4440 0.00146259 6.14442 3.10772 0.00336787
4441 0.00146259 6.14588 3.1104 9.69787e-11
4442 0.00146259 6.14735 3.11294 1.79407e-14
4443 0.00146259 6.14881 3.11563 0.00262521
4444 0.00134713 6.15016 3.11775 0.00300641
4445 0.00134713 6.1515 3.11993 1.04749e-10
4446 0.00134713 6.15285 3.12202 0.00399427
4447 0.00138675 6.15424 3.12422 0.000481748
4448 0.00138675 6.15562 3.12626 0.00399427
4449 0.00138675 6.15701 3.12898 0.000498131
4450 0.00107473 6.15809 3.12999 0.00216933
4451 0.00110301 6.15919 3.13166 0.00164266
4452 0.0009717 6.16016 3.13259 0.000536521
4453 0.00102153 6.16118 3.13386 0.000704452
4454 0.00104914 6.16223 3.13515 3.95914e-11
4455 0.00111085 6.16334 3.13683 0.000207416
4456 0.00111085 6.16445 3.13822 0.00186448
4457 0.00107719 6.16553 3.13963 0.00202572
4458 0.000907109 6.16644 3.1409 0.00223621
4459 0.000671261 6.16711 3.14121 0.00243858
4460 0.000685245 6.16779 3.14173 0.000499935
4461 0.000731966 6.16853 3.14268 3.09871e-11
4462 0.000767672 6.16929 3.14317 1.41913e-14
4463 0.000829916 6.17012 3.14386 1.41913e-14
4464 0.000878734 6.171 3.1449 1.41913e-14
4465 0.000906195 6.17191 3.14575 1.41913e-14
4466 0.000968691 6.17288 3.14647 1.41913e-14
4467 0.000968691 6.17385 3.14723 1.41913e-14
4468 0.00100595 6.17485 3.14833 1.41913e-14
4469 0.00100595 6.17586 3.14884 1.41913e-14
4470 0.00104969 6.17691 3.14946 1.41913e-14
4471 0.00109967 6.17801 3.15033 1.41913e-14
4472 0.00104731 6.17905 3.15128 1.41913e-14
4473 0.000698203 6.17975 3.15133 1.41913e-14
4474 0.000723139 6.18048 3.15157 1.41913e-14
4475 0.00078099 6.18126 3.1521 0.000617618
4476 0.00078099 6.18204 3.15221 5.59907e-11
4477 0.00081649 6.18285 3.15256 8.77417e-15
4478 0.000902436 6.18376 3.15318 4.90482e-17
4479 0.000955521 6.18471 3.15388 0.000409135
4480 0.000955521 6.18567 3.15372 0.000644465
4481 0.00102377 6.18669 3.15454 0.000645435
4482 0.000700476 6.18739 3.15493 0.00202431
4483 0.00074168 6.18813 3.15457 0.000945738
4484 0.000791126 6.18892 3.15457 7.87913e-05
4485 0.000851981 6.18978 3.15484 1.17522e-11
4486 0.000929434 6.19071 3.15553 1.28727e-11
4487 0.000929434 6.19164 3.15511 1.30002e-11
4488 0.000929434 6.19256 3.15514 0.00065729
4489 0.000929434 6.19349 3.15533 0.00065756
4490 0.00108434 6.19458 3.15549 0.00118588
4491 0.00108434 6.19566 3.15532 0.00125969
4492 0.00108434 6.19675 3.15529 0.00166846
4493 0.000813255 6.19756 3.15547 0.00196438
4494 0.000813255 6.19837 3.15513 0.00195249
4495 0.000813255 6.19919 3.15505 0.00197222
4496 0.000813255 6.2 3.1548 0.00198044
4497 0.000862069 6.20086 3.15454 0.00198881
4498 0.000869631 6.20173 3.15425 0.00199831
4499 0.000869631 6.2026 3.15395 0.00200333
4500 0.000869631 6.20347 3.15365 0.00201074
4501 0.000869631 6.20434 3.1533 0.00201742
4502 0.000877609 6.20522 3.15317 0.00202469
4503 0.000885811 6.2061 3.15245 0.00203244
4504 0.000894247 6.207 3.15196 0.00204043
4505 0.000911782 6.20791 3.15172 0.00204897
4506 0.000930202 6.20884 3.15201 0.00205768
4507 0.000779143 6.20962 3.15125 0.00206508
4508 0.00081424 6.21043 3.15098 0.00207328
4509 0.00082171 6.21126 3.14968 1.37149e-10
4510 0.00087866 6.21213 3.14911 0.0020889
4511 0.000905835 6.21304 3.14871 0.0021015
4512 0.00091537 6.21396 3.14756 7.91828e-11
4513 0.000796711 6.21475 3.14667 2.09981e-14
4514 0.000782093 6.21553 3.14618 0.00149532
4515 0.000654775 6.21619 3.14554 0.00214539
4516 0.00067049 6.21686 3.14484 0.000355364
4517 0.000704582 6.21756 3.14411 0.00120302
4518 0.000736037 6.2183 3.14379 0.00196506
4519 0.000770756 6.21907 3.14315 0.000830468
4520 0.000778167 6.21985 3.1426 1.71436e-11
4521 0.000785796 6.22063 3.14136 0.000191726
4522 0.000793654 6.22143 3.14035 3.58584e-11
4523 0.000810018 6.22224 3.13956 1.29623e-14
4524 0.000827252 6.22307 3.13845 0.000705736
4525 0.000836244 6.2239 3.13734 0.000705736
4526 0.000845536 6.22475 3.13651 0.00070833
4527 0.000855144 6.2256 3.13609 0.00164599
4528 0.000646935 6.22625 3.13448 1.11981e-10
4529 0.00066442 6.22691 3.13407 1.75483e-14
4530 0.000670515 6.22758 3.1325 0.00782
4531 0.000683167 6.22827 3.13154 0.00811195
4532 0.000696432 6.22896 3.13003 0.00770096
4533 0.000717536 6.22968 3.12894 0.00821237
4534 0.000732485 6.23041 3.12756 0.00396285
4535 0.000740277 6.23115 3.12597 5.59907e-11
4536 0.000756547 6.23191 3.12539 0.00153951
4537 0.000716729 6.23263 3.12367 0.00797893
4538 0.00073231 6.23336 3.12251 0.00792113
4539 0.000748766 6.23411 3.12075 0.00788076
4540 0.000775193 6.23488 3.11937 0.00812545
4541 0.0007941 6.23568 3.11782 0.00338127
4542 0.0007941 6.23647 3.11603 0.00853748
4543 0.000814462 6.23729 3.1152 0.00217903
4544 0.000720846 6.23801 3.1131 7.91828e-11
4545 0.000729326 6.23874 3.11166 1.50033e-14
4546 0.000747115 6.23948 3.1095 2.23963e-10
4547 0.00077585 6.24026 3.10771 3.29713e-15
4548 0.000807303 6.24107 3.10665 1.03546e-16
4549 0.000775436 6.24184 3.10453 6.81224e-18
4550 0.000785915 6.24263 3.10287 6.81224e-18
4551 0.000808053 6.24344 3.10043 6.81224e-18
4552 0.000844235 6.24428 3.09838 6.81224e-18
4553 0.000870617 6.24515 3.09684 6.81224e-18
4554 0.000783555 6.24593 3.09463 6.81224e-18
4555 0.000795078 6.24673 3.09291 6.81224e-18
4556 0.000819542 6.24755 3.09075 6.81224e-18
4557 0.000832551 6.24838 3.0885 6.81224e-18
4558 0.000846199 6.24923 3.08624 6.81224e-18
4559 0.000860541 6.25009 3.08392 6.81224e-18
4560 0.000875639 6.25096 3.08151 6.81224e-18
4561 0.000891559 6.25186 3.07901 6.81224e-18
4562 0.000908381 6.25276 3.0764 6.81224e-18
4563 0.000908381 6.25367 3.0737 6.81224e-18
4564 0.000926549 6.2546 3.07088 6.81224e-18
4565 0.000945852 6.25554 3.06805 6.81224e-18
4566 0.000945852 6.25649 3.06517 6.81224e-18
4567 0.000966871 6.25746 3.06209 6.81224e-18
4568 0.000989356 6.25845 3.05884 6.81224e-18
4569 0.00103882 6.25949 3.05533 6.81224e-18
4570 0.00106616 6.26055 3.05177 6.81224e-18
4571 0.00112709 6.26168 3.04802 6.81224e-18
4572 0.00116124 6.26284 3.04418 6.81224e-18
4573 0.0011987 6.26404 3.0401 6.81224e-18
4574 0.0011987 6.26524 3.03607 6.81224e-18
4575 0.00124151 6.26648 3.0318 6.81224e-18
4576 0.00124151 6.26772 3.02745 6.81224e-18
4577 0.00129117 6.26901 3.02284 6.81224e-18
4578 0.00129117 6.2703 3.01809 6.81224e-18
4579 0.00129117 6.27159 3.01333 6.81224e-18
4580 0.00135265 6.27295 3.0083 6.81224e-18
